script,title,link
中国外交部.py,,
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Emergency Assistance to the Republic of Madagascar in Response to the Damage caused by Cyclone Gezani,https://www.mofa.go.jp/press/release/pressite_000001_02103.html
日本外务省.py,Grant Assistance to the Bolivarian Republic of Venezuela: Signing and Exchange of Notes on “The Project for the Improvement of Environment for Medical Education”,https://www.mofa.go.jp/press/release/pressite_000001_02102.html
日本外务省.py,"Courtesy call on State Minister for Foreign Affairs HORII by Mr. RIVKIN, Chairman and CEO of the Motion Picture Association (MPA)",https://www.mofa.go.jp/press/release/pressite_000001_02101.html
日本外务省.py,"Visit of Prof. MATSUMOTO, Science and Technology Advisor to the Minister for Foreign Affairs, to the United States (Los Angeles, San Francisco and Boston)",https://www.mofa.go.jp/press/release/pressite_000001_02100.html
日本外务省.py,The Ministry of Foreign Affairs has published passport statistics of the year 2025,https://www.mofa.go.jp/press/release/pressite_000001_02099.html
日本外务省.py,"Visit of Ambassador for Mekong Cooperation HAYASHI to Thailand, Cambodia, and the Philippines",https://www.mofa.go.jp/press/release/pressite_000001_02098.html
日本外务省.py,The Japan-United States Conference on Cultural and Educational Interchange (CULCON) (The 31st Plenary Meeting),https://www.mofa.go.jp/press/release/pressite_000001_02097.html
日本外务省.py,Vice Minister for Foreign Affairs FUNAKOSHI’s Travel to the United Kingdom of Great Britain and Northern Ireland,https://www.mofa.go.jp/press/release/pressite_000001_02096.html
日本外务省.py,"The Special Assistant to the Minister for Foreign Affairs, Ambassador in charge of Gaza Rebuilding Assistance Mr. OKUBO’s Visit to the United States of America",https://www.mofa.go.jp/press/release/pressite_000001_02094.html
联合国海洋法庭.py,,
国际海底管理局.py,The Permanent Representative of Bangladesh presents Credentials to the Secretary-General of the International Seabed Authority,https://isa.org.jm/news/the-permanent-representative-of-bangladesh-presents-credentials-to-the-secretary-general-of-the-international-seabed-authority/
国际海底管理局.py,The Permanent Representative of Cuba Presents Credentials to the Secretary-General of the International Seabed Authority,https://isa.org.jm/news/the-permanent-representative-of-cuba-presents-credentials-to-the-secretary-general-of-the-international-seabed-authority/
战略与国际研究中心.py,Energy Shots: Endangerment and Danger,https://www.csis.org/events/energy-shots-endangerment-and-danger
战略与国际研究中心.py,Energy Shots: Endangerment and Danger,https://www.csis.org/events/energy-shots-endangerment-and-danger
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,RELEASE: Pacific Islands Forum and Asian Development Bank Sign Partnership Agreement,https://forumsec.org/publications/release-pacific-islands-forum-and-asian-development-bank-sign-partnership-agreement
越南外交部.py,Tổng Bí thư gặp lãnh đạo các nước nhân dịp dự cuộc họp Hội đồng Hòa bình về Gaza,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/tong-bi-thu-gap-lanh-dao-cac-nuoc-nhan-dip-du-cuoc-hop-hoi-dong-hoa-binh-ve-gaza-58898-138.html
越南外交部.py,Tổng Bí thư Tô Lâm tham dự cuộc họp khai mạc Hội đồng Hoà bình về Dải Gaza,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/tong-bi-thu-to-lam-tham-du-cuoc-hop-khai-mac-hoi-dong-hoa-binh-ve-dai-gaza-58896-138.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
