script,title,link
中国外交部.py,第八届中俄能源商务论坛开幕 丁薛祥宣读习近平主席贺信并致辞,https://www.fmprc.gov.cn/zyxw/202609/t20260905_12016773.shtml
中国外交部.py,第八届中俄能源商务论坛开幕 丁薛祥宣读习近平主席贺信并致辞,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260905_12016773.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,"Đại hội đồng Liên hợp quốc thông qua sáng kiến ""Thập kỷ quốc tế về Văn hóa vì Phát triển bền...",https://mofa.gov.vn/vi/tin-chi-tiet/chi-tiet/dai-hoi-dong-lien-hop-quoc-thong-qua-sang-kien-34-thap-ky-quoc-te-ve-van-hoa-vi-phat-trien-ben-vung-34-do-viet-nam-de-xuat-61886-139.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
