script,title,link
中国外交部.py,丁薛祥会见俄罗斯总统普京并与俄方共同主持中俄双边机制性会议,https://www.fmprc.gov.cn/zyxw/202609/t20260905_12016800.shtml
中国外交部.py,第八届中俄能源商务论坛开幕 丁薛祥宣读习近平主席贺信并致辞,https://www.fmprc.gov.cn/zyxw/202609/t20260905_12016773.shtml
中国外交部.py,外交部部长助理刘彬会见禁止化学武器组织总干事达拉菲奥尔,https://www.fmprc.gov.cn/wjbxw_new/202609/t20260905_12016803.shtml
中国外交部.py,丁薛祥会见俄罗斯总统普京并与俄方共同主持中俄双边机制性会议,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260905_12016800.shtml
中国外交部.py,第八届中俄能源商务论坛开幕 丁薛祥宣读习近平主席贺信并致辞,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260905_12016773.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,Chủ tịch Quốc hội Trần Thanh Mẫn hội kiến Tổng thống Myanmar Min Aung Hlaing,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/chu-tich-quoc-hoi-tran-thanh-man-hoi-kien-tong-thong-myanmar-min-aung-hlaing-61890-138.html
越南外交部.py,"Tổng Bí thư, Chủ tịch nước Tô Lâm hội đàm với Tổng thống Myanmar Min Aung Hlaing",https://mofa.gov.vn/tin-chi-tiet/chi-tiet/tong-bi-thu-chu-tich-nuoc-to-lam-hoi-dam-voi-tong-thong-myanmar-min-aung-hlaing-61889-138.html
越南外交部.py,"Điện, thư chúc mừng kỷ niệm 81 năm Quốc khánh nước Cộng hoà xã hội chủ nghĩa Việt Nam",https://mofa.gov.vn/tin-chi-tiet/chi-tiet/dien-thu-chuc-mung-ky-niem-81-nam-quoc-khanh-nuoc-cong-hoa-xa-hoi-chu-nghia-viet-nam-61885-138.html
越南外交部.py,"Phu nhân Tổng Bí thư, Chủ tịch nước Tô Lâm và Phu nhân Tổng thống Myanmar thăm làng lụa Vạn Phúc",https://mofa.gov.vn/vi/tin-chi-tiet/chi-tiet/phu-nhan-tong-bi-thu-chu-tich-nuoc-to-lam-va-phu-nhan-tong-thong-myanmar-tham-lang-lua-van-phuc-61899-139.html
越南外交部.py,"Đại hội đồng Liên hợp quốc thông qua sáng kiến ""Thập kỷ quốc tế về Văn hóa vì Phát triển bền...",https://mofa.gov.vn/vi/tin-chi-tiet/chi-tiet/dai-hoi-dong-lien-hop-quoc-thong-qua-sang-kien-34-thap-ky-quoc-te-ve-van-hoa-vi-phat-trien-ben-vung-34-do-viet-nam-de-xuat-61886-139.html
越南外交部.py,"Trả lời phỏng vấn của Uỷ viên Trung ương Đảng, Phó Bí thư Đảng uỷ Bộ Ngoại giao, Thứ trưởng...",https://mofa.gov.vn/tin-chi-tiet/chi-tiet/tra-loi-phong-van-cua-uy-vien-trung-uong-dang-pho-bi-thu-dang-uy-bo-ngoai-giao-thu-truong-thuong-truc-bo-ngoai-giao-nguyen-minh-vu-truoc-chuyen-tham-chinh-thuc-han-quoc-va-mong-co-cua-chu-tich-quoc-hoi-tran-thanh-man-61891-140.html
越南外交部.py,"Thứ trưởng Lê Thị Thu Hằng trả lời phỏng vấn nhân chuyến thăm cấp Nhà nước tới Liên bang Nga,...",https://mofa.gov.vn/tin-chi-tiet/chi-tiet/thu-truong-le-thi-thu-hang-tra-loi-phong-van-nhan-chuyen-tham-cap-nha-nuoc-toi-lien-bang-nga-tham-chinh-thuc-phap-va-du-hoi-nghi-thuong-dinh-khong-gian-vu-tru-cua-tong-bi-thu-chu-tich-nuoc-to-lam-61888-140.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
