script,title,link
中国外交部.py,上海合作组织成员国外交部长理事会声明,https://www.fmprc.gov.cn/wjbzhd/202607/t20260725_11992076.shtml
中国外交部.py,王毅会见伊朗外长阿拉格齐,https://www.fmprc.gov.cn/wjbzhd/202607/t20260725_11991990.shtml
中国外交部.py,王毅会见塔吉克斯坦外长穆赫里丁,https://www.fmprc.gov.cn/wjbzhd/202607/t20260725_11991988.shtml
中国外交部.py,王毅会见巴基斯坦副总理兼外长达尔,https://www.fmprc.gov.cn/wjbzhd/202607/t20260725_11991975.shtml
中国外交部.py,王毅会见俄罗斯外长拉夫罗夫,https://www.fmprc.gov.cn/wjbzhd/202607/t20260725_11991956.shtml
中国外交部.py,王毅会见伊朗外长阿拉格齐,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260725_11991990.shtml
中国外交部.py,王毅会见塔吉克斯坦外长穆赫里丁,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260725_11991988.shtml
中国外交部.py,王毅会见巴基斯坦副总理兼外长达尔,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260725_11991975.shtml
中国外交部.py,王毅会见俄罗斯外长拉夫罗夫,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260725_11991956.shtml
中国外交部.py,王毅会见伊朗外长阿拉格齐,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202607/t20260725_11991990.shtml
中国外交部.py,王毅会见塔吉克斯坦外长穆赫里丁,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202607/t20260725_11991988.shtml
中国外交部.py,王毅会见巴基斯坦副总理兼外长达尔,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202607/t20260725_11991975.shtml
中国外交部.py,王毅会见俄罗斯外长拉夫罗夫,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202607/t20260725_11991956.shtml
中国外交部.py,上海合作组织成员国外交部长理事会声明,https://www.mfa.gov.cn/web/ziliao_674904/1179_674909/202607/t20260725_11992076.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,State Minister for Foreign Affairs HORII's Visit to Peru and Jamaica,https://www.mofa.go.jp/press/release/pressite_000001_02538.html
日本外务省.py,Dispatch of Ambassador on Special Mission (State Minister for Foreign Affairs) to the Inauguration Ceremony of the President of the Republic of Peru,https://www.mofa.go.jp/press/release/pressite_000001_02537.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,Người Phát ngôn Bộ Ngoại giao Việt Nam Phạm Thu Hằng trả lời câu hỏi của phóng viên đề nghị cho...,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/nguoi-phat-ngon-bo-ngoai-giao-viet-nam-pham-thu-hang-tra-loi-cau-hoi-cua-phong-vien-de-nghi-cho-biet-phan-ung-cua-viet-nam-truoc-viec-co-quan-dai-dien-thuong-mai-hoa-ky-ustr-ap-muc-thue-moi-12-5-doi-voi-hang-hoa-cua-tat-ca-cac-nen-kinh-te-bi-dieu-tra-theo-muc-301-61150-10.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
