script,title,link
中国外交部.py,王毅在“全球治理之友小组”会议上的主旨发言,https://www.fmprc.gov.cn/wjbzhd/202605/t20260529_11920384.shtml
中国外交部.py,王毅会见乌拉圭外长卢贝特金,https://www.fmprc.gov.cn/wjbzhd/202605/t20260529_11920275.shtml
中国外交部.py,王毅会见巴基斯坦副总理兼外长达尔,https://www.fmprc.gov.cn/wjbzhd/202605/t20260529_11920273.shtml
中国外交部.py,王毅谈“全球治理之友小组”凝聚五大共识,https://www.fmprc.gov.cn/wjbzhd/202605/t20260529_11920271.shtml
中国外交部.py,“全球治理之友小组”会议联合公报,https://www.fmprc.gov.cn/wjbzhd/202605/t20260529_11920269.shtml
中国外交部.py,王毅出席“全球治理之友小组”会议,https://www.fmprc.gov.cn/wjbzhd/202605/t20260529_11920267.shtml
中国外交部.py,王毅会见乌拉圭外长卢贝特金,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202605/t20260529_11920275.shtml
中国外交部.py,王毅会见巴基斯坦副总理兼外长达尔,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202605/t20260529_11920273.shtml
中国外交部.py,王毅谈“全球治理之友小组”凝聚五大共识,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202605/t20260529_11920271.shtml
中国外交部.py,王毅出席“全球治理之友小组”会议,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202605/t20260529_11920267.shtml
中国外交部.py,王毅会见乌拉圭外长卢贝特金,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202605/t20260529_11920275.shtml
中国外交部.py,王毅会见巴基斯坦副总理兼外长达尔,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202605/t20260529_11920273.shtml
中国外交部.py,王毅谈“全球治理之友小组”凝聚五大共识,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202605/t20260529_11920271.shtml
中国外交部.py,王毅出席“全球治理之友小组”会议,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202605/t20260529_11920267.shtml
中国外交部.py,驻巴哈马大使严家蓉拜会连任就职的巴总理戴维斯,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260529_11920435.shtml
中国外交部.py,驻哥伦比亚大使朱京阳拜会哥平等部副部长奥斯皮纳,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260529_11920439.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩参访特多甘蔗饲料中心,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260529_11920446.shtml
中国外交部.py,驻哥伦比亚大使朱京阳会见波哥大商会主席,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260529_11920448.shtml
中国外交部.py,驻也门使馆临时代办邵峥视频连线也门也中友协主席胡拉尼,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260529_11920431.shtml
中国外交部.py,驻牙买加大使王锦峰拜会牙总理办公室负责科学、技术和特别工程事务的不管部长惠特利,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260529_11920454.shtml
中国外交部.py,驻马耳他大使张佐在“琴鸣丝路”文明对话国际日主题活动上的致辞（全文）,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260529_11920456.shtml
中国外交部.py,驻巴哈马大使严家蓉拜会连任就职的巴总理戴维斯,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260529_11920435.shtml
中国外交部.py,驻哥伦比亚大使朱京阳拜会哥平等部副部长奥斯皮纳,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260529_11920439.shtml
中国外交部.py,驻牙买加大使王锦峰拜会牙总理办公室负责科学、技术和特别工程事务的不管部长惠特利,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260529_11920454.shtml
中国外交部.py,驻乍得大使王晰宁拜会乍高教部长西塔克,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260529_11920437.shtml
中国外交部.py,驻米兰总领事张承刚到任拜会米兰警察局长梅盖尔,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260529_11920436.shtml
中国外交部.py,驻多哥大使王敏会见多哥执政党执行书记,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260529_11920450.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩参访特多甘蔗饲料中心,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202605/t20260529_11920446.shtml
中国外交部.py,驻哥伦比亚大使朱京阳会见波哥大商会主席,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202605/t20260529_11920448.shtml
中国外交部.py,驻也门使馆临时代办邵峥视频连线也门也中友协主席胡拉尼,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202605/t20260529_11920431.shtml
中国外交部.py,驻津巴布韦大使周鼎出席使馆举行的媒体吹风会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202605/t20260529_11920440.shtml
中国外交部.py,驻里昂代总领事李振平出席第十一届法国中国电影节里昂站开幕仪式,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202605/t20260529_11920429.shtml
中国外交部.py,驻马耳他大使张佐在“琴鸣丝路”文明对话国际日主题活动上的致辞（全文）,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202605/t20260529_11920456.shtml
中国外交部.py,驻马耳他大使张佐出席“琴鸣丝路”文明对话国际日主题活动并致辞,https://www.fmprc.gov.cn/zwbd_673032/whjl/202605/t20260529_11920417.shtml
中国外交部.py,驻米兰总领事张承刚出席领区侨界欢迎会,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202605/t20260529_11920432.shtml
中国外交部.py,王毅在“全球治理之友小组”会议上的主旨发言,https://www.mfa.gov.cn/web/ziliao_674904/zyjh_674906/202605/t20260529_11920384.shtml
中国外交部.py,“全球治理之友小组”会议联合公报,https://www.mfa.gov.cn/web/ziliao_674904/1179_674909/202605/t20260529_11920269.shtml
国际海事组织.py,,
