script,title,link
中国外交部.py,李强会见朝鲜外相崔善姬,https://www.fmprc.gov.cn/zyxw/202509/t20250929_11719700.shtml
中国外交部.py,李强会见朝鲜外相崔善姬,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202509/t20250929_11719700.shtml
中国外交部.py,驻蒙特利尔总领事戴玉明出席总领馆举办的庆祝沪蒙结好40周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250929_11719674.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见也门大学校长团成员,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250929_11719660.shtml
中国外交部.py,驻苏里南大使林棘出席使馆举办的庆祝中华人民共和国成立76周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250929_11719663.shtml
中国外交部.py,驻多伦多总领事罗伟东出席总领馆举办的庆祝中华人民共和国成立76周年暨中加建交55周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250929_11719668.shtml
中国外交部.py,驻沙特大使常华出席“天地同和—中国古代乐器展”开幕式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250929_11719687.shtml
中国外交部.py,驻多伦多总领事罗伟东出席总领馆举办的庆祝中华人民共和国成立76周年暨中加建交55周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250929_11719668.shtml
中国外交部.py,驻蒙特利尔总领事戴玉明出席总领馆举办的庆祝沪蒙结好40周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250929_11719674.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见也门大学校长团成员,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250929_11719660.shtml
中国外交部.py,驻苏里南大使林棘出席使馆举办的庆祝中华人民共和国成立76周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250929_11719663.shtml
中国外交部.py,驻沙特大使常华出席“天地同和—中国古代乐器展”开幕式,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250929_11719687.shtml
中国外交部.py,2025年9月29日外交部发言人郭嘉昆主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202509/t20250929_11719904.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,"Visit to Japan by Hon. Peter Shanel Agovaka, Minister for Foreign Affairs and External Trade of Solomon Islands",https://www.mofa.go.jp/press/release/pressite_000001_01695.html
联合国海洋法庭.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,巳时沙漠：拉力赛上的人车合一,https://video.weibo.com/show?fid=1034%3A5216211420774412
中国国际电视台官微.py,#陆游记#选择的权利,https://video.weibo.com/show?fid=1034%3A5216209097130015
中国国际电视台官微.py,祝贺#嫦娥六号团队获世界航天奖团体组奖项#,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%AB%A6%E5%A8%A5%E5%85%AD%E5%8F%B7%E5%9B%A2%E9%98%9F%E8%8E%B72025IAF%E4%B8%96%E7%95%8C%E8%88%AA%E5%A4%A9%E5%A5%96%E5%9B%A2%E4%BD%93%E7%BB%84%E5%A5%96%E9%A1%B9%23&extparam=%23%E5%AB%A6%E5%A8%A5%E5%85%AD%E5%8F%B7%E5%9B%A2%E9%98%9F%E8%8E%B72025IAF%E4%B8%96%E7%95%8C%E8%88%AA%E5%A4%A9%E5%A5%96%E5%9B%A2%E4%BD%93%E7%BB%84%E5%A5%96%E9%A1%B9%23
中国国际电视台官微.py,直播#第十一届沈阳法库国际飞行大会#启幕看飞行表演炫技，先进装备首发首秀,https://video.weibo.com/show?fid=1042211%3A5216213010415684
中国国际电视台官微.py,金秋絮语：新疆棉田的丰收交响曲,https://video.weibo.com/show?fid=1034%3A5216173437157395
中国国际电视台官微.py,申时坚守：守护历史与创造未来,https://video.weibo.com/show?fid=1034%3A5216162917843052
中国国际电视台官微.py,慢直播#家国同庆#赛里木湖秋季迷人景色,https://video.weibo.com/show?fid=1042211%3A5216183541235735
中国国际电视台官微.py,青年视界：叙利亚青年眼中的全球治理“主权平等”,https://video.weibo.com/show?fid=1034%3A5216152712839191
中国国际电视台官微.py,慢直播：俯瞰九寨沟诺日朗瀑布 感受碧水映秋林的治愈景致,https://video.weibo.com/show?fid=1042211%3A5216153329664037
南海之声.py,#明家涉赌诈超亿元#,https://video.weibo.com/show?fid=1034%3A5216273974362151
南海之声.py,当东盟青年遇上海南渔民：听不懂？但能“编”出友谊！,https://video.weibo.com/show?fid=1034%3A5216196853956653
南海之声.py,#中国团体游客免签入境韩国今起试行#,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%BA%9A%E6%B4%B2%E7%9C%BC%23&extparam=%23%E4%BA%9A%E6%B4%B2%E7%9C%BC%23
南海之声.py,泰国总理#泰中在各领域合作奠定稳固基础#,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8D%97%E6%B5%B7%E7%89%B9%E5%BF%AB%23&isnewpage=1
南海之声.py,,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%97%A9%E5%AE%89%E5%8D%97%E6%B5%B7%23&isnewpage=1
海事服务网.py,,
