script,title,link
中国外交部.py,蒙古国总统呼日勒苏赫会见王毅,https://www.fmprc.gov.cn/wjbzhd/202606/t20260613_11944223.shtml
中国外交部.py,外交部部长助理刘彬出席“中亚—上合组织核心区”国际会议并举行中塔外交部磋商,https://www.fmprc.gov.cn/wjbxw_new/202606/t20260613_11944159.shtml
中国外交部.py,外交部副部长苗得雨同安哥拉外交部国务秘书门东萨举行磋商,https://www.fmprc.gov.cn/wjbxw_new/202606/t20260613_11944148.shtml
中国外交部.py,蒙古国总统呼日勒苏赫会见王毅,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202606/t20260613_11944223.shtml
中国外交部.py,蒙古国总统呼日勒苏赫会见王毅,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202606/t20260613_11944223.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,Secretary Rubio's Travel to Los Angeles,https://www.state.gov/secretary-travel/travel-to-los-angeles-june-12-13-2026/
美国国务院.py,Consular Information for Americans Regarding the Ebola Outbreak,https://travel.state.gov/en/international-travel/travel-advisories/global-events/ebola.html
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,STATEMENT: Political Statement by Pacific Islands Forum Leaders,https://forumsec.org/publications/statement-political-statement-pacific-islands-forum-leaders
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
海事服务网.py,,
